Date,MBI
20100817T1038,0.036609
20100817T1039,0.036224
20100817T1040,0.036541
20100817T1041,0.03793
20100817T1042,0.040273
20100817T1043,0.043058
20100817T1044,0.04639
20100817T1045,0.049885
20100817T1046,0.053875
20100817T1047,0.058626
20100817T1048,0.063838
20100817T1049,0.069925
20100817T1050,0.076579
20100817T1051,0.084088
20100817T1052,0.09187
20100817T1053,0.100185
20100817T1054,0.108686
20100817T1055,0.117265
20100817T1056,0.125523
20100817T1057,0.133772
20100817T1058,0.141873
20100817T1059,0.149952
20100817T1100,0.157701
20100817T1101,0.165078
20100817T1102,0.172567
20100817T1103,0.180231
20100817T1104,0.1878
20100817T1105,0.195394
20100817T1106,0.202991
20100817T1107,0.210343
20100817T1108,0.217316
20100817T1109,0.224015
20100817T1110,0.230467
20100817T1111,0.236971
20100817T1112,0.24334
20100817T1113,0.249786
20100817T1114,0.256518
20100817T1115,0.263664
20100817T1116,0.270825
20100817T1117,0.277599
20100817T1118,0.283731
20100817T1119,0.288969
20100817T1120,0.293474
20100817T1121,0.297188
20100817T1122,0.300181
20100817T1123,0.302501
20100817T1124,0.304333
20100817T1125,0.305575
20100817T1126,0.306304
20100817T1127,0.306712
20100817T1128,0.306707
20100817T1129,0.306185
20100817T1130,0.30535
20100817T1131,0.304365
20100817T1132,0.303392
20100817T1133,0.302607
20100817T1134,0.301808
20100817T1135,0.300752
20100817T1136,0.299831
20100817T1137,0.299151
20100817T1138,0.298645
20100817T1139,0.298206
20100817T1140,0.297719
20100817T1141,0.297172
20100817T1142,0.296428
20100817T1143,0.29528
20100817T1144,0.293718
20100817T1145,0.291743
20100817T1146,0.289511
20100817T1147,0.286951
20100817T1148,0.284226
20100817T1149,0.281641
20100817T1150,0.27902
20100817T1151,0.276389
20100817T1152,0.273783
20100817T1153,0.271087
20100817T1154,0.268275
20100817T1155,0.265492
20100817T1156,0.262659
20100817T1157,0.259635
20100817T1158,0.256582
20100817T1159,0.253463
20100817T1200,0.250302
20100817T1201,0.247059
20100817T1202,0.2438
20100817T1203,0.240407
20100817T1204,0.23703
20100817T1205,0.233677
20100817T1206,0.230283
20100817T1207,0.226925
20100817T1208,0.223514
20100817T1209,0.22001
20100817T1210,0.21643
20100817T1211,0.212638
20100817T1212,0.208806
20100817T1213,0.204838
20100817T1214,0.200597
20100817T1215,0.196168
20100817T1216,0.191665
20100817T1217,0.187043
20100817T1218,0.18247
20100817T1219,0.177842
20100817T1220,0.172976
20100817T1221,0.16767
20100817T1222,0.16223
20100817T1223,0.156645
20100817T1224,0.15108
20100817T1225,0.145558
20100817T1226,0.140082
20100817T1227,0.134674
20100817T1228,0.129455
20100817T1229,0.124535
20100817T1230,0.119836
20100817T1231,0.11536
20100817T1232,0.111169
20100817T1233,0.107101
20100817T1234,0.103243
20100817T1235,0.099733
20100817T1236,0.096578
20100817T1237,0.093773
20100817T1238,0.091169
20100817T1239,0.088849
20100817T1240,0.0867
20100817T1241,0.084805
20100817T1242,0.082941
20100817T1243,0.081148
20100817T1244,0.07944
20100817T1245,0.077786
20100817T1246,0.076039
20100817T1247,0.074198
20100817T1248,0.072376
20100817T1249,0.070556
20100817T1250,0.068841
20100817T1251,0.067252
20100817T1252,0.065711
20100817T1253,0.064273
20100817T1254,0.062875
20100817T1255,0.061566
20100817T1256,0.060352
20100817T1257,0.059149
20100817T1258,0.057952
20100817T1259,0.056792
20100817T1300,0.055583
20100817T1301,0.054416
20100817T1302,0.053358
20100817T1303,0.052484
20100817T1304,0.051793
20100817T1305,0.05121
20100817T1306,0.050733
20100817T1307,0.05026
20100817T1308,0.049861
20100817T1309,0.049541
20100817T1310,0.049274
20100817T1311,0.04913
20100817T1312,0.049106
20100817T1313,0.049228
20100817T1314,0.049554
20100817T1315,0.050069
20100817T1316,0.050979
20100817T1317,0.052279
20100817T1318,0.054008
20100817T1319,0.056126
20100817T1320,0.058593
20100817T1321,0.061381
20100817T1322,0.064245
20100817T1323,0.067077
20100817T1324,0.0698
20100817T1325,0.072351
20100817T1326,0.074765
20100817T1327,0.077071
20100817T1328,0.079265
20100817T1329,0.081437
20100817T1330,0.083578
20100817T1331,0.085688
20100817T1332,0.087872
20100817T1333,0.090076
20100817T1334,0.092193
20100817T1335,0.094267
20100817T1336,0.096236
20100817T1337,0.098017
20100817T1338,0.09968
20100817T1339,0.10122
20100817T1340,0.102599
20100817T1341,0.103732
20100817T1342,0.104611
20100817T1343,0.105177
20100817T1344,0.105585
20100817T1345,0.105812
20100817T1346,0.105914
20100817T1347,0.105916
20100817T1348,0.105781
20100817T1349,0.105546
20100817T1350,0.105235
20100817T1351,0.104679
20100817T1352,0.103975
20100817T1353,0.103016
20100817T1354,0.101827
20100817T1355,0.100175
20100817T1356,0.098219
20100817T1357,0.096048
20100817T1358,0.093827
20100817T1359,0.091587
20100817T1400,0.089356
20100817T1401,0.087155
20100817T1402,0.085018
20100817T1403,0.082944
20100817T1404,0.080969
20100817T1405,0.079155
20100817T1406,0.077491
20100817T1407,0.07591
20100817T1408,0.074307
20100817T1409,0.072759
20100817T1410,0.071191
20100817T1411,0.069815
20100817T1412,0.068622
20100817T1413,0.067495
20100817T1414,0.066466
20100817T1415,0.065442
20100817T1416,0.064373
20100817T1417,0.063239
20100817T1418,0.062144
20100817T1419,0.061148
20100817T1420,0.0601
20100817T1421,0.05902
20100817T1422,0.057908
20100817T1423,0.056867
20100817T1424,0.055866
20100817T1425,0.054934
20100817T1426,0.054075
20100817T1427,0.0532
20100817T1428,0.052216
20100817T1429,0.051249
20100817T1430,0.050293
20100817T1431,0.049395
20100817T1432,0.048532
20100817T1433,0.047704
20100817T1434,0.046927
20100817T1435,0.046114
20100817T1436,0.045289
20100817T1437,0.044508
20100817T1438,0.043732
20100817T1439,0.042919
20100817T1440,0.042009
20100817T1441,0.040957
20100817T1442,0.039773
20100817T1443,0.038512
20100817T1444,0.037233
20100817T1445,0.035955
20100817T1446,0.03461
20100817T1447,0.03322
20100817T1448,0.031796
20100817T1449,0.030427
20100817T1450,0.029073
20100817T1451,0.027752
20100817T1452,0.026487
20100817T1453,0.025235
20100817T1454,0.023982
20100817T1455,0.022926
20100817T1456,0.021922
20100817T1457,0.020893
20100817T1458,0.019816
20100817T1459,0.018685
20100817T1500,0.01755
20100817T1501,0.016426
20100817T1502,0.015221
20100817T1503,0.01393
20100817T1504,0.012519
20100817T1505,0.011105
20100817T1506,0.009668
20100817T1507,0.008257
20100817T1508,0.0067
20100817T1509,0.005
20100817T1510,0.003259
20100817T1511,0.001515
20100817T1512,-0.000209
20100817T1513,-0.00195
20100817T1514,-0.003789
20100817T1515,-0.005612
20100817T1516,-0.007326
20100817T1517,-0.008931
20100817T1518,-0.010398
20100817T1519,-0.011816
20100817T1520,-0.013243
20100817T1521,-0.014586
20100817T1522,-0.015837
20100817T1523,-0.017076
20100817T1524,-0.018185
20100817T1525,-0.019059
20100817T1526,-0.019695
20100817T1527,-0.020181
20100817T1528,-0.020551
20100817T1529,-0.020831
20100817T1530,-0.021032
20100817T1531,-0.021241
20100817T1532,-0.021429
20100817T1533,-0.021566
20100817T1534,-0.021702
20100817T1535,-0.021887
20100817T1536,-0.022189
20100817T1537,-0.022593
20100817T1538,-0.023111
20100817T1539,-0.023759
20100817T1540,-0.024438
20100817T1541,-0.025222
20100817T1542,-0.026178
20100817T1543,-0.027173
20100817T1544,-0.02821
20100817T1545,-0.029219
20100817T1546,-0.030295
20100817T1547,-0.031496
20100817T1548,-0.032884
20100817T1549,-0.034343
20100817T1550,-0.035848
20100817T1551,-0.037325
20100817T1552,-0.038772
20100817T1553,-0.040177
20100817T1554,-0.041561
20100817T1555,-0.042998
20100817T1556,-0.044542
20100817T1557,-0.046125
20100817T1558,-0.047763
20100817T1559,-0.049496
20100817T1600,-0.051265
20100818T0931,0
20100818T0932,0
20100818T0933,0
20100818T0934,-0.007956
20100818T0935,-0.040454
20100818T0936,-0.016277
20100818T0937,-0.030181
20100818T0938,-0.032362
20100818T0939,-0.006001
20100818T0940,0.013809
20100818T0941,0.009333
20100818T0942,0.018734
20100818T0943,0.021332
20100818T0944,0.021073
20100818T0945,0.012804
20100818T0946,0.00102
20100818T0947,-0.014994
20100818T0948,-0.028269
20100818T0949,-0.034091
20100818T0950,-0.036047
20100818T0951,-0.041701
20100818T0952,-0.044792
20100818T0953,-0.048671
20100818T0954,-0.046911
20100818T0955,-0.041999
20100818T0956,-0.034332
20100818T0957,-0.025034
20100818T0958,-0.014803
20100818T0959,-0.000787
20100818T1000,0.016771
20100818T1001,0.03385
20100818T1002,0.049465
20100818T1003,0.063839
20100818T1004,0.074907
20100818T1005,0.088534
20100818T1006,0.103247
20100818T1007,0.117184
20100818T1008,0.132263
20100818T1009,0.146792
20100818T1010,0.159377
20100818T1011,0.17042
20100818T1012,0.180779
20100818T1013,0.190387
20100818T1014,0.200345
20100818T1015,0.209547
20100818T1016,0.218471
20100818T1017,0.226591
20100818T1018,0.233751
20100818T1019,0.240092
20100818T1020,0.244888
20100818T1021,0.247542
20100818T1022,0.247628
20100818T1023,0.245419
20100818T1024,0.24041
20100818T1025,0.233401
20100818T1026,0.22479
20100818T1027,0.214255
20100818T1028,0.202567
20100818T1029,0.189413
20100818T1030,0.175388
20100818T1031,0.161565
20100818T1032,0.14803
20100818T1033,0.135584
20100818T1034,0.124346
20100818T1035,0.114328
20100818T1036,0.105454
20100818T1037,0.097904
20100818T1038,0.092603
20100818T1039,0.088978
20100818T1040,0.086176
20100818T1041,0.083848
20100818T1042,0.082138
20100818T1043,0.080967
20100818T1044,0.08008
20100818T1045,0.079459
20100818T1046,0.079099
20100818T1047,0.078492
20100818T1048,0.077789
20100818T1049,0.076295
20100818T1050,0.074415
20100818T1051,0.071978
20100818T1052,0.068828
20100818T1053,0.065039
20100818T1054,0.06056
20100818T1055,0.056206
20100818T1056,0.051608
20100818T1057,0.0472
20100818T1058,0.043188
20100818T1059,0.039759
20100818T1100,0.037138
20100818T1101,0.035292
20100818T1102,0.033809
20100818T1103,0.033221
20100818T1104,0.033851
20100818T1105,0.035702
20100818T1106,0.038577
20100818T1107,0.042757
20100818T1108,0.047561
20100818T1109,0.052835
20100818T1110,0.058172
20100818T1111,0.063509
20100818T1112,0.068618
20100818T1113,0.07378
20100818T1114,0.078996
20100818T1115,0.084245
20100818T1116,0.089404
20100818T1117,0.093963
20100818T1118,0.098365
20100818T1119,0.102483
20100818T1120,0.105625
20100818T1121,0.108322
20100818T1122,0.110635
20100818T1123,0.112605
20100818T1124,0.114118
20100818T1125,0.115771
20100818T1126,0.117678
20100818T1127,0.119388
20100818T1128,0.120718
20100818T1129,0.121853
20100818T1130,0.122536
20100818T1131,0.122888
20100818T1132,0.123167
20100818T1133,0.123517
20100818T1134,0.1238
20100818T1135,0.123881
20100818T1136,0.123739
20100818T1137,0.123352
20100818T1138,0.122891
20100818T1139,0.122407
20100818T1140,0.121819
20100818T1141,0.121492
20100818T1142,0.121285
20100818T1143,0.121246
20100818T1144,0.121437
20100818T1145,0.121911
20100818T1146,0.122381
20100818T1147,0.122864
20100818T1148,0.123401
20100818T1149,0.124204
20100818T1150,0.12521
20100818T1151,0.126572
20100818T1152,0.128155
20100818T1153,0.129872
20100818T1154,0.131611
20100818T1155,0.133265
20100818T1156,0.134852
20100818T1157,0.136279
20100818T1158,0.137462
20100818T1159,0.138424
20100818T1200,0.139038
20100818T1201,0.139503
20100818T1202,0.139703
20100818T1203,0.139624
20100818T1204,0.139318
20100818T1205,0.138614
20100818T1206,0.137617
20100818T1207,0.136401
20100818T1208,0.134938
20100818T1209,0.133168
20100818T1210,0.131212
20100818T1211,0.12909
20100818T1212,0.126948
20100818T1213,0.124794
20100818T1214,0.122672
20100818T1215,0.120472
20100818T1216,0.118191
20100818T1217,0.115995
20100818T1218,0.113814
20100818T1219,0.111703
20100818T1220,0.109811
20100818T1221,0.108138
20100818T1222,0.106688
20100818T1223,0.105417
20100818T1224,0.104235
20100818T1225,0.102987
20100818T1226,0.101789
20100818T1227,0.100629
20100818T1228,0.099589
20100818T1229,0.098599
20100818T1230,0.097634
20100818T1231,0.096792
20100818T1232,0.096135
20100818T1233,0.095597
20100818T1234,0.094995
20100818T1235,0.094382
20100818T1236,0.093518
20100818T1237,0.092312
20100818T1238,0.090858
20100818T1239,0.08938
20100818T1240,0.087988
20100818T1241,0.086699
20100818T1242,0.085557
20100818T1243,0.084551
20100818T1244,0.08377
20100818T1245,0.083117
20100818T1246,0.082618
20100818T1247,0.082243
20100818T1248,0.081908
20100818T1249,0.081673
20100818T1250,0.081567
20100818T1251,0.081749
20100818T1252,0.082189
20100818T1253,0.082887
20100818T1254,0.083869
20100818T1255,0.085109
20100818T1256,0.086559
20100818T1257,0.088259
20100818T1258,0.090184
20100818T1259,0.092167
20100818T1300,0.094152
20100818T1301,0.095958
20100818T1302,0.097585
20100818T1303,0.099138
20100818T1304,0.100655
20100818T1305,0.102145
20100818T1306,0.103598
20100818T1307,0.105068
20100818T1308,0.106695
20100818T1309,0.108617
20100818T1310,0.110751
20100818T1311,0.112949
20100818T1312,0.115094
20100818T1313,0.117108
20100818T1314,0.118901
20100818T1315,0.120489
20100818T1316,0.12194
20100818T1317,0.123281
20100818T1318,0.124444
20100818T1319,0.125383
20100818T1320,0.126236
20100818T1321,0.126818
20100818T1322,0.127217
20100818T1323,0.127401
20100818T1324,0.127437
20100818T1325,0.127303
20100818T1326,0.127118
20100818T1327,0.126872
20100818T1328,0.126579
20100818T1329,0.126272
20100818T1330,0.125957
20100818T1331,0.125697
20100818T1332,0.125487
20100818T1333,0.125319
20100818T1334,0.125154
20100818T1335,0.124995
20100818T1336,0.124857
20100818T1337,0.124612
20100818T1338,0.124166
20100818T1339,0.123518
20100818T1340,0.122603
20100818T1341,0.121482
20100818T1342,0.120182
20100818T1343,0.118729
20100818T1344,0.117163
20100818T1345,0.115542
20100818T1346,0.113945
20100818T1347,0.112409
20100818T1348,0.110982
20100818T1349,0.109584
20100818T1350,0.10829
20100818T1351,0.107059
20100818T1352,0.105846
20100818T1353,0.104632
20100818T1354,0.103354
20100818T1355,0.102124
20100818T1356,0.100848
20100818T1357,0.099651
20100818T1358,0.098585
20100818T1359,0.097563
20100818T1400,0.096673
20100818T1401,0.095888
20100818T1402,0.095276
20100818T1403,0.094631
20100818T1404,0.093908
20100818T1405,0.093089
20100818T1406,0.092179
20100818T1407,0.091178
20100818T1408,0.09001
20100818T1409,0.088634
20100818T1410,0.087044
20100818T1411,0.085322
20100818T1412,0.083479
20100818T1413,0.0817
20100818T1414,0.079955
20100818T1415,0.078335
20100818T1416,0.076763
20100818T1417,0.075195
20100818T1418,0.073688
20100818T1419,0.072209
20100818T1420,0.070729
20100818T1421,0.069214
20100818T1422,0.067801
20100818T1423,0.066485
20100818T1424,0.065257
20100818T1425,0.064052
20100818T1426,0.06297
20100818T1427,0.06199
20100818T1428,0.06115
20100818T1429,0.060405
20100818T1430,0.059641
20100818T1431,0.058888
20100818T1432,0.058103
20100818T1433,0.057194
20100818T1434,0.056241
20100818T1435,0.055198
20100818T1436,0.054091
20100818T1437,0.053035
20100818T1438,0.052024
20100818T1439,0.051096
20100818T1440,0.050227
20100818T1441,0.049474
20100818T1442,0.048807
20100818T1443,0.048241
20100818T1444,0.047743
20100818T1445,0.047231
20100818T1446,0.046641
20100818T1447,0.046098
20100818T1448,0.04559
20100818T1449,0.045086
20100818T1450,0.044631
20100818T1451,0.044156
20100818T1452,0.043627
20100818T1453,0.043106
20100818T1454,0.042653
20100818T1455,0.042163
20100818T1456,0.041667
20100818T1457,0.041089
20100818T1458,0.040366
20100818T1459,0.039598
20100818T1500,0.038774
20100818T1501,0.037989
20100818T1502,0.037225
20100818T1503,0.03648
20100818T1504,0.035769
20100818T1505,0.035037
20100818T1506,0.034295
20100818T1507,0.033524
20100818T1508,0.032724
20100818T1509,0.031803
20100818T1510,0.030691
20100818T1511,0.029474
20100818T1512,0.028073
20100818T1513,0.026521
20100818T1514,0.024682
20100818T1515,0.022728
20100818T1516,0.020755
20100818T1517,0.018812
20100818T1518,0.01686
20100818T1519,0.014906
20100818T1520,0.013002
20100818T1521,0.011153
20100818T1522,0.009281
20100818T1523,0.007463
20100818T1524,0.00571
20100818T1525,0.00387
20100818T1526,0.001967
20100818T1527,0.000079
20100818T1528,-0.001748
20100818T1529,-0.003516
20100818T1530,-0.005208
20100818T1531,-0.006864
20100818T1532,-0.008446
20100818T1533,-0.009901
20100818T1534,-0.011232
20100818T1535,-0.012312
20100818T1536,-0.01327
20100818T1537,-0.01408
20100818T1538,-0.014877
20100818T1539,-0.015706
20100818T1540,-0.016531
20100818T1541,-0.01734
20100818T1542,-0.01813
20100818T1543,-0.018966
20100818T1544,-0.019818
20100818T1545,-0.020606
20100818T1546,-0.021334
20100818T1547,-0.02198
20100818T1548,-0.022511
20100818T1549,-0.022944
20100818T1550,-0.023351
20100818T1551,-0.023721
20100818T1552,-0.024105
20100818T1553,-0.024547
20100818T1554,-0.025041
20100818T1555,-0.025561
20100818T1556,-0.026108
20100818T1557,-0.026614
20100818T1558,-0.027054
20100818T1559,-0.027454
20100818T1600,-0.027905
20100819T0931,0
20100819T0932,0
20100819T0933,0
20100819T0934,-0.055162
20100819T0935,0.005212
20100819T0936,0.102797
20100819T0937,0.129152
20100819T0938,0.139908
20100819T0939,0.134501
20100819T0940,0.123659
20100819T0941,0.099377
20100819T0942,0.088167
20100819T0943,0.081988
20100819T0944,0.071415
20100819T0945,0.065519
20100819T0946,0.053522
20100819T0947,0.042409
20100819T0948,0.025096
20100819T0949,0.008426
20100819T0950,-0.011138
20100819T0951,-0.038149
20100819T0952,-0.062498
20100819T0953,-0.093816
20100819T0954,-0.127014
20100819T0955,-0.152851
20100819T0956,-0.175877
20100819T0957,-0.194135
20100819T0958,-0.204964
20100819T0959,-0.213225
20100819T1000,-0.219851
20100819T1001,-0.233919
20100819T1002,-0.254293
20100819T1003,-0.281759
20100819T1004,-0.311659
20100819T1005,-0.344202
20100819T1006,-0.378064
20100819T1007,-0.405476
20100819T1008,-0.429106
20100819T1009,-0.448238
20100819T1010,-0.464041
20100819T1011,-0.477003
20100819T1012,-0.486094
20100819T1013,-0.491112
20100819T1014,-0.49196
20100819T1015,-0.489453
20100819T1016,-0.484402
20100819T1017,-0.476006
20100819T1018,-0.465456
20100819T1019,-0.453034
20100819T1020,-0.437427
20100819T1021,-0.420903
20100819T1022,-0.40423
20100819T1023,-0.387595
20100819T1024,-0.372079
20100819T1025,-0.357556
20100819T1026,-0.345286
20100819T1027,-0.335624
20100819T1028,-0.328192
20100819T1029,-0.322622
20100819T1030,-0.317873
20100819T1031,-0.31463
20100819T1032,-0.313104
20100819T1033,-0.311665
20100819T1034,-0.309208
20100819T1035,-0.30503
20100819T1036,-0.299643
20100819T1037,-0.294286
20100819T1038,-0.290191
20100819T1039,-0.286374
20100819T1040,-0.283497
20100819T1041,-0.282364
20100819T1042,-0.282091
20100819T1043,-0.281654
20100819T1044,-0.281035
20100819T1045,-0.280696
20100819T1046,-0.280525
20100819T1047,-0.280125
20100819T1048,-0.279409
20100819T1049,-0.278025
20100819T1050,-0.275102
20100819T1051,-0.270877
20100819T1052,-0.266215
20100819T1053,-0.261841
20100819T1054,-0.258054
20100819T1055,-0.255183
20100819T1056,-0.251983
20100819T1057,-0.248679
20100819T1058,-0.245054
20100819T1059,-0.241141
20100819T1100,-0.237155
20100819T1101,-0.233148
20100819T1102,-0.228811
20100819T1103,-0.225081
20100819T1104,-0.221971
20100819T1105,-0.219741
20100819T1106,-0.21805
20100819T1107,-0.216794
20100819T1108,-0.216
20100819T1109,-0.215352
20100819T1110,-0.214825
20100819T1111,-0.214237
20100819T1112,-0.212862
20100819T1113,-0.210653
20100819T1114,-0.208363
